Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3289,0.554504084144107,-0.3375318972369645,0.92042738400042,0.16864785609449004,-1.2353459615754911,0.8392138487137459,0.04333968615737434,-0.6659373355741985,-0.7256251794452963,-0.40774487643830093,0.2006841755182818,-1.0878789535582558,0.722583693814314,-1.899769225623144,-0.7492546027031632,-0.6180042763557894,-0.5574556406883339,1.6327061138556784,0.5660568343669011,-0.31746821355370874,2.86053898455263,0.47879219082890767,0.47556235779327544,-1.1862790663997447,2.2975135889041347,-0.020526188905826616,-0.5888801174756885,-0.495484036274208,37.40221326763545,0
84706,2.358131865333807,0.7209047124406752,-1.080057241555741,-0.9648663187289667,-0.7509213705057409,0.22405582497927667,0.8347925741493177,2.077478273933483,0.8018411775793277,-1.0252684631310724,0.2572358451461496,0.7187796701206127,0.09304917472274855,1.1534318103239185,0.0774289229236322,-0.19131619309706935,1.140765897148964,0.41154736023679817,0.17967137060584998,2.0085436782986914,-0.6205501548662175,-0.13967772961798175,-0.31117647690394334,0.43271820600637667,-1.08187575446942,0.3242371003857169,0.6549027847908035,0.8933993996418278,165.5850014255891,0
21821,1.2117290921120087,-0.4912316767984467,-0.6434945618898616,-0.978176803424628,0.4139199116763087,0.7345444689192646,-1.1294035148152455,1.2545153879228121,-0.992860570567264,-0.5902146003954418,-0.07580590458447771,3.5970565728094765,-0.5638385600223162,-0.0027524634666477666,-0.48605055529576807,-0.7860684653984014,0.6118446921890166,-0.4518277759515814,0.034775255904589686,-1.0126461556173472,-1.1875976987546522,-0.7167388691122694,-0.33033735657347263,0.4355746154417135,0.08263135653641533,-2.037644681281848,-0.6533970348834455,0.1494879776950652,72.07943791641254,0
131706,0.38369709915070194,0.10647331828592477,0.786653496438543,-0.8017068218587585,-0.7234620401553712,-0.41048215039882685,-0.16704015861809626,0.08196343495731878,0.9711270285400263,0.7355274570274538,0.3679961420933449,0.09944560369546979,-1.6195677574283711,-0.10775093439024361,-0.7130592570911,-0.12622789480511612,2.0580680255179535,2.1311786449925925,-0.19938609042812647,-0.7011116023996714,0.04450391836809847,0.5077067350911662,-1.8728607143524176,0.2536249387592123,0.368561827450221,-0.9759619238064239,1.1851299734538518,1.5310722462603144,74.55093633654221,0
160353,-0.44888538051576915,1.0246467407122566,-1.5758939181122005,-1.4537476972317729,-0.03431033790596504,0.48738265677754944,-0.7350086593401824,0.3830054837068717,0.2894346211319305,-0.08406764165968193,2.4483602543732697,-0.8667798701613636,-1.2139854319859633,-0.21695426895617564,1.1921494114906799,1.055459530274874,0.6672744948015323,-0.4393517505603486,-0.03496876803016361,1.7221237953391304,0.021736671544286393,-0.605593671405065,3.5084343462357057,-0.11726021024699254,0.9193153212113168,0.049682980983564676,-1.04174372355716,-1.5939242954815893,63.537590678246445,0
39375,0.7320734874260121,0.9539082973195758,-0.7946445606944802,-0.19546246751902355,0.15975359117610466,-0.2689284431286192,-0.9936459939015374,1.8035490476951013,0.9037058183554306,0.9687674107586579,-0.8051188973070862,0.577754332092475,1.8177138722196016,-1.579499526154427,0.6461807560947029,0.08114289226428788,0.6103649498092367,0.8867428777068956,-0.39511787501892354,0.15128030797461336,-1.1171743731757477,0.8162933463667256,-1.3722051149956116,-0.8211468303419965,-1.0964137092695017,-1.3429172648081928,-0.38940597728034954,-0.9374348390498889,12.04377638645381,0
110384,-0.8558899223922698,0.8228479168972085,0.8707795194891192,0.4938724649915877,-0.3533476382585221,-0.2072676503509133,1.0000932107672904,-0.11666325866262899,1.4118090700590462,1.38046511699276,-0.5480633674172338,-1.1114699254992244,-0.9454120909899123,-1.077723933604228,1.0783932865770567,1.411115903108264,2.502681487928021,0.4562293028884122,-0.44666901224008604,1.188149656846133,-0.9924549134838098,1.0895334438245503,1.5591112208570743,0.1308106176077389,-0.8000956668836011,0.02602804002869376,0.23000134063664512,-0.9061662913566753,127.24531333153692,0
109086,1.8655780310359804,-0.7879375191522701,1.377919395197816,-0.7315381591305761,0.3419040523093288,-0.6579431569561883,-1.0757642710940682,1.3069938272218147,2.730626273665227,-0.19401683611709686,0.9708499275442248,1.521179452015724,0.7241538009204597,0.5596609771354235,0.254202042058808,-0.3310146869380745,0.9706338377771578,-1.709054659167513,0.5430990265649227,0.13138864016034207,-0.8054314577466453,0.7983489368434297,1.1861121704365742,0.8895714477522041,0.14695977027738252,1.3396990655234693,-0.7751927164861858,-0.14791171557113564,132.96448262419574,0
105055,0.03877133035603234,0.14699691728869863,1.0321346981632022,-0.4337456078850981,-0.04138514467072292,-0.04465956523723049,0.8170485974509102,0.7094164136840744,0.39496995430080273,-1.3197005042105725,-0.08433459604614318,0.9637865473223106,1.104437449407343,1.1718350760479228,-0.1386303027188467,-1.7071808226706813,1.0001906154200122,0.1732634472444879,0.211447675596192,-0.04406512935168964,1.4418238032730544,0.9502637554527023,1.03555911200371,-0.2693214583604157,0.34333199704034223,0.2155918433512057,-0.6911263418918296,-1.4473748178960122,177.94693442448704,0
55721,-0.8915141803272791,-0.5991018546405157,-0.011337004714896822,2.081050763143624,1.3520377759971551,-0.7211442398304179,-0.014212878601188752,0.015498544740257842,-0.03086880607527354,1.0836373683439326,1.3313709446573454,-0.7258290077689339,-0.21577870394339846,0.80005109489039,0.20403949868398302,0.5690880851893566,-0.5543913020827173,2.6622502109575135,-2.219980487909362,-1.5817804661857782,-0.2941806709696937,-0.27191659195733364,-0.1807434205763405,-0.8476453208765107,0.35514935885920623,0.843548617746701,1.037538725890071,-0.935322418850383,49.76107893683671,0
136538,1.6632101128886154,-0.3237027665822476,-1.408449682671205,-0.0990766655161836,0.7211898864112098,-1.0255043787566271,-0.38693819401023777,-1.7039385762954844,-0.12780654797920044,-1.1344437561503289,-1.5233068023198137,-2.695810112383794,0.09216057522141581,0.13730803562953395,-0.48422151473545144,0.7619661285766377,-0.417276782571736,-0.06724052116239052,-0.145133667632177,-1.2433404015586553,-1.4172392616649254,-0.7887149469315577,-0.9519510898582559,-0.08210459999739067,-0.6996727105485849,-0.11597961023924416,-0.18312392376855988,0.25744177276023056,143.4517375630485,0
33066,1.2888570057700093,1.1595531083185424,0.7620813660449303,-0.33631084253894494,1.4984720574215018,-1.3822219757930003,0.7129616264822719,1.7882588623273064,0.235241536183481,-0.2862841676967092,2.1466985765553317,-1.1016296432247432,0.22939994647296955,0.26719178044556346,1.8979798319558618,-2.1662141182967716,1.3654775278445808,-1.1185969544508159,0.6713248416891504,-0.4290966661632588,-0.3230044846966469,-1.7103900188382912,-1.7599255323033798,-0.20052921495003678,-0.42005242748201227,0.7715857435981679,-0.41566864108542206,1.1363517134346885,112.83952795991189,0
126673,2.0095116311902,0.20041559409823037,0.25270415334845436,-2.117820469365225,1.1908793263153794,0.9544982631315936,-1.0005489352293921,-0.1159587426823764,-1.4108976843165633,2.414487980541447,-0.6435010947866843,-0.636538282548039,0.4178424858239157,1.4259547067822778,-1.0020749198606589,1.3585084927770879,0.43286825361569153,-0.9479366299468622,0.20636525886780932,-0.13962238523680182,-0.08925376520320986,-0.21196995553920772,-1.515877300494637,0.23319032245866686,-2.027030919213326,-0.4909934703182559,1.8002451192129887,-0.48870084121647794,46.97988594333785,0
95557,0.48308155208218606,0.7696965582609097,0.24969912103018654,1.3852950703630618,2.7073571210453062,1.354686473920159,1.3038041219572785,-2.3137595296648157,0.6463925717650629,-0.5719067322118688,-0.11962613222476262,0.058804100656744414,-1.4769272645212121,-0.3363617088938545,0.7106611379335215,0.12411222752706899,2.5424927949358187,-1.173753507769913,0.8255046175806632,0.08856920253674387,-0.31537664831804707,-0.570850127025477,1.1619766251518724,0.3627887199093378,1.6540443797431683,0.02555842988566507,-0.4955958847190223,-0.8215645650352613,53.71712248760575,0
141395,0.42705554324524786,-0.43932318167408735,-0.10707955856192525,0.3391673628099658,0.5565620419411996,-0.852049402055539,-0.6875380762251992,1.4308305040380385,-0.7477709511766245,-0.33007077320607087,-0.17808694468377526,-0.6184377605946197,-0.8601568121446672,-1.0801225538137085,0.5885665004850179,-0.540186614071938,-0.24600644733164276,-0.44259465621778693,0.06473191539085138,0.46496711393278295,-1.3211923259741145,-0.4483881685055994,-0.4564141845593063,0.3551018142611969,0.290220253669846,1.7163800389526738,-1.886976549639263,0.2800534761676477,89.37275483019218,0
41382,-0.5755150212755739,0.19128289725747308,0.3354838862849767,-0.11186865959828009,-0.717998484614335,1.6062709936684345,0.15454253433382356,0.15397800519860638,-1.2515647001905215,1.4388521302111854,-1.186842829397154,0.12058143879167464,-0.3118266798913031,-0.6751459707815715,-1.6906018401327794,-1.0563207360228262,-1.1895630246125533,-0.9742630586565303,-0.6468255975158331,0.34700773496111975,-1.013122661421079,0.17141678437970073,-0.9775993414205186,-0.8299810633473118,-0.13617705755568485,0.17451396508527098,-1.0404491666537887,1.1452562849130152,42.96072388537091,0
11224,0.5758766367523337,-1.5703800384229065,-0.2423082970410263,-0.17223959547805534,0.3095600403351807,1.312964496967066,-0.030594017205318357,0.8810399583442104,0.5677571545069696,-1.0948477919499007,2.1474071528810255,-0.43695557170168375,-0.1245382222131671,1.7404628902210422,-1.131849794047687,-0.3323919867116168,-1.374686364587894,0.04411622028445093,-1.9188948254939384,-0.020065233492722448,-0.05781536311974006,0.5075168368024793,-0.279751826177943,0.5742774731017674,-0.21924321565896307,0.6957028478072571,1.1616024536493426,0.6375516456544827,70.28813248573398,0
138360,0.9151359035853165,-0.5336807590929972,-0.8319195011895616,0.398524746731374,-0.39626563961401096,-2.2923006678233353,1.2866563528636092,-0.8777793391802293,-0.4439429602546179,-1.384391165298356,0.16305154625634108,0.887178550714595,-0.21254421909800067,-0.29669223812942924,-0.3240941174737049,0.8043671110807906,-1.0640529367055507,-1.240122518995977,0.24855837854400054,0.35630940155994817,-0.7473258914958335,-0.4244346800471303,-0.3332001805160461,-2.012529087525816,-0.1271190367925635,1.8894549194719439,-0.43738863799179806,0.8379605513625373,17.57872378073493,0
84173,0.8683328173302316,-0.3804336676494567,0.6099464026719514,0.1010516043613916,-0.65231501726487,0.04127600015357486,-0.7334888527468546,0.439960860623823,0.7512904301102591,0.5757481734968715,-0.7770416059443935,2.1707308582930653,0.6256254513972241,0.8932266582865237,0.07759399422105517,0.49880321465336197,1.891325683819354,1.7708085044648811,0.22675332144207005,1.9095084801823567,1.1685547861801004,-0.01625378783692078,-0.825438107218552,0.4467259424346717,-1.603716097586608,2.2542141890445615,1.6963930142673875,-0.9819271044543083,111.40319324661513,0
12130,-1.4218611776748866,-0.1438514335271137,0.1910182531120885,-0.5503107193325508,-1.4133289911705769,1.1564012310253964,-2.606401041515778,1.006750381300652,-1.126160173088214,0.6476223033371679,-0.8600545158710263,-0.47781826768871616,-0.35932973011110586,1.3161120998645222,0.3230202106934354,-1.0802590825743181,-0.7194261157451489,1.8348150286430456,-0.42108350870833733,-0.06231745948473819,-0.5113731592938249,-0.5936216831796373,-1.590926096992947,-0.896223135157389,-0.17258482212093665,0.5672251345332164,1.7866833774016215,-0.6671886316394469,32.96287141088008,0
133439,1.2831591063542616,0.6101283758569072,2.005205483251406,-1.2159896794849383,-0.5003904761090857,-0.3110329786443251,-0.7150302528151681,0.524253282714047,1.0345939586901307,-0.8981249446935489,-1.4091589966168845,-0.31091208443886126,-0.7183033225192089,-2.00513016447653,0.11557053354648186,-0.0032471177194389536,-0.8638383980685224,-1.03527175820042,-1.4413434334813178,-0.976213502119714,-1.1936842712509916,-0.3184223352544059,-0.9871312437784185,0.2816607109928764,0.46677761388369043,0.18893141563021262,-0.07315140902498296,0.8420706523475188,68.31575475522808,0
162864,1.631323419561157,0.05119059278271801,-0.5650979860562547,0.3606121337222119,-3.177687939887211,-0.6106644105329312,-0.7557008430966041,-1.0430235694607488,0.4062832792615915,0.4057612618644323,1.0502614458441781,-0.5855677483012964,1.3087671017560918,-1.395641909358601,-0.25866557545665786,-0.7888084373741073,-0.5997071153483895,0.1363333811773874,0.04821186545004873,-1.3172626257935975,1.6970798291188611,-0.5629623140520569,0.9091254600360598,-1.094273248920385,-0.2114961052102176,0.3009184749407283,-2.0253666743604577,-0.5912996437191747,63.83549976070333,0
27142,-0.08648712101008141,-0.05650819214600028,-1.5039479941699165,0.056259514535458965,-1.772537341846545,-0.15506458912610221,-0.7799372586358754,-2.581549959245936,0.1849887705580046,-0.37212559372084575,-0.7416218119578225,1.1183826833947847,1.6377370791203498,-1.3278470540823109,2.1723029880243447,-0.33456264741542735,0.34519501103122757,-0.9839258434350715,-1.1569563155233604,2.212205870373832,0.06713042415529347,0.12934159009603272,-0.3665554625348957,0.22680511733333963,0.5169462484957447,-0.49736721567314796,-0.35383854347749955,1.1920591181174522,43.622705053066724,0
79458,-1.3381007846778628,-0.0963426111909388,-0.14494702596077724,-1.0339175479848346,-1.1729447251678038,-0.07872983168064258,0.7942247559066897,-1.1882462852326572,-0.994319784723961,1.436508703566121,-0.856421319500716,-0.370668455377829,1.6234877013489792,0.9226087288494137,-1.5737728686092975,-2.6577220996265396,1.2044698430623941,0.0496152893207083,1.2124529300470939,0.26392156327161154,-0.9609530976539757,-1.6251070192157804,-0.08542863455163886,0.3335563185444734,1.1548013550255662,-0.3529439304438351,-0.5463371820014244,-0.09164230540005512,40.40136967249004,0
692,-1.3634544588129167,-1.8892767748471897,-1.2090817009760504,0.4244525997860564,-0.642624802718057,-0.1080196993241187,0.37957992965695975,-0.2566218083566122,-0.09289633948636673,-1.874705012656107,-0.7439118526998262,-0.372511776394463,-0.14035346824224945,1.701501516890935,0.16087821578264627,0.8088910369498133,0.5728298252024715,-0.19911703490014226,0.1602530672560446,-0.9323941101169386,-0.25629372684286034,-0.7115441273249244,2.747209341407147,-1.13580340299706,0.7979917370301765,0.182077126273263,0.01818754362752748,0.41207055835428547,61.83704953760613,0
7190,-1.4535124785244957,0.6436262691608821,0.08298444857729469,0.11679223315885004,0.16634169191763112,0.9364909815054608,-0.6426636816663966,1.693151911781619,0.18302978850586682,-0.14646236277834906,2.5646813004595828,0.11278063450472856,0.046369639588592804,0.5554651042060391,0.2128196045123999,1.328454156233461,0.8808841033050693,-0.0029620917518116694,0.9807370391422318,0.5570112015820983,0.24785510909940292,1.900757689774732,0.07934239648326756,0.13824553264723957,0.2550133594110695,-0.8197898811085638,-0.7885899348705342,1.8755188143079262,31.769243641219575,0
120931,0.5958794839967012,0.7895422277588717,0.10239317903487564,0.6529314519989845,-1.7733690422572332,2.2082098195383972,0.5628049208664946,1.9933047674803714,1.221922616008174,-0.3663272246911236,2.8722682101708474,-0.8379961968499928,-0.47865465890829456,0.37789213616400463,-0.6166473805832707,1.4748907378288483,1.7888968654514068,0.8967473226371631,-0.227613023332024,-1.7507927972567168,1.0497334671069418,-0.2309457423602297,-1.666801776317842,-0.4742332861010598,0.9153055708355212,0.5959425377891647,-0.4931959271948911,-1.7053008189897885,132.4970272202626,0
19717,0.69995885173551,-1.0194242984175317,0.3379269508950132,2.58942660660388,1.436327788515242,-0.27168414337059815,1.3477665806345376,-1.360351354010711,0.48409712275762073,-1.5322705909418433,-2.0528521279149845,0.16373036912713346,-2.03092618388383,-0.7807461631571738,-0.37136129102865,0.03839476362128593,-0.9191640397076289,-1.2146372088488475,-0.6279712482169445,-0.7043227894811863,-1.23451081742956,0.8279476983865484,-0.5553629649898555,-0.28284486438739276,-0.9916547145410899,-0.30360149880844584,-1.5803004444514448,1.3383485460764968,84.67872876346254,0
6902,1.7769508428381933,0.2326574060481035,-1.0303908723720157,-0.1578745739921189,-1.428617498269617,0.2798750153559545,0.43790544067145604,1.7347009804091311,0.8961936658249319,1.781659252033104,-1.1979695929335563,1.7262087448877257,-0.0018211615336111286,0.8981481327856318,-0.2875113993409263,0.14353052741522723,-0.4002805195706461,0.4354766114533111,1.2767444940781034,-0.2752918989208873,0.7696792526193325,-1.7958874913276885,0.2695267397062038,-1.0800848901112605,1.8344495391760067,-0.3967826912597503,-0.41029592841120877,-0.018592419593825762,51.62214246789206,0
144315,-1.1391074640692798,1.8765937431686301,-0.06832663218454633,-0.38214279017870284,0.22079381430380557,-1.0362643383377539,-1.2664194622290357,2.4436105559884225,-0.01007811021819138,0.6533375406036862,1.534433508955616,-0.259308658509902,-1.227720535754499,0.2883682474101906,-0.41167278315292144,-0.1861940037919345,-0.9525468766840872,1.65872870592766,-0.22250601352706065,1.225594102129366,0.28049950288166786,-0.8796462932317993,-0.7713818350757888,-0.2072441863394476,-0.09131145172004285,-1.4086082030029152,-1.2636531162585107,0.23656088299250966,53.89743785898871,0
115508,0.3496863861162428,-1.2530131170349816,1.438836027009161,-0.5341729327699072,-0.9663582098524252,-0.5512470909311628,-0.12517858219917494,-0.6961346170767957,-0.1703809528017875,0.2636098081967747,-0.35268040172365883,-0.6635369162968646,0.10881915359855476,1.0434029947855916,-0.02769526001245882,1.6971629173645968,1.1946819258562564,0.9604799846806654,-0.9559966728233739,0.027834720880730725,-1.6187999867957983,0.44745236839925245,1.5460893742245498,-0.2792256044407923,-1.192868719217448,-0.8790964654248554,0.17254291412176134,0.7519503010577324,167.057334231061,0
101631,-0.6681017595762561,-0.1675565497658116,0.4174031220790015,-0.17290236586128377,-0.19546903807307545,0.22384331186404682,0.8807373428851709,1.5480419335540523,-1.490582897959555,0.8521092603365884,-1.3494850725361358,0.19070133343376433,0.8538488034595373,-1.7193599604028957,-0.7927202964296122,1.5707593226220224,-0.26663900494908094,0.5405199441498434,-0.9928674678329862,-0.9371508980640882,-0.29644327823953653,0.3767392360909901,-1.3098841153562233,0.40139322410118294,-0.6419216802519483,-0.12553680481665014,1.133535505032694,-0.5858608496821963,46.993150178334965,0
72042,0.35168141647078477,0.08951359081295969,1.5977180083529519,-1.4704798668362538,-0.13775623640292733,0.7411282398691281,-1.1177017243597926,-0.0957468672655382,1.0444257691447187,-1.430374949165462,1.2219171040607406,0.9570937830556437,0.39660760790929606,-1.3643179427508039,0.09632208981338797,-0.13234725477285172,-0.26267620231056116,-1.2105135093481603,-1.432953952818719,-1.9429370749303339,-1.4760385256043629,-0.7508738245829966,0.3224698466726132,1.297714198145855,0.7411885469323605,0.2962012961002585,-0.8879459666377536,0.25462998054783037,70.78446268248142,0
127030,-1.2170437000299426,-1.18993823361941,0.23812589406637003,0.0388943058824578,-0.11438488022858234,0.24299539156590835,1.4185400275120914,-0.49918654328024287,0.960659782444279,0.6492159275985206,0.9684340620978095,-0.22430687934127833,-0.8512525721524353,0.8559875058579158,0.09560095762089604,0.5686195377058669,0.1164749680560029,1.0609038914351931,-1.7413924156392504,0.45450292084601196,-0.2463124638815467,-0.5490359157077715,-0.570407493351436,0.5528352431538166,2.2904686351772714,-0.3940306659962194,1.0089888245910517,-0.01422397372344922,20.903474977823265,0
17568,-0.946623124919582,0.9559146327623915,2.2628092349652404,0.03142116029636186,0.7432272156568203,0.5840234374958748,-0.24589726548587215,-1.5690201662558225,1.1371910250269024,0.8717500104515903,1.1939185855609813,-0.40631222142775125,1.3726727946224146,-0.27681655765285523,-0.3449152017794441,1.290234271501716,1.1939993425332907,0.28879462559149477,-1.032611629755748,0.1384397576571537,-0.28710387185748754,-1.6589879570719919,-1.3948258486516665,-0.8740819495494774,-1.3727348275627829,-0.7556716181955612,-0.19822075729883198,0.2008083275435375,36.74376086245011,0
54641,0.013521426126866038,0.4722138628333851,-1.8538386190781861,0.5380938712672834,0.11482040199847134,-0.6676336792844383,0.5186886416568679,-0.7862048429530077,0.0881571386733851,-1.9900074073903908,0.5262725215139196,2.3373846168653523,-0.372704486133644,0.38692987883614055,-1.1437504605963982,-0.5148264110406577,0.5756181563430078,-0.8965413926336413,-0.5840061651177623,1.4237488879325453,-0.08420951699103837,0.3310887339296289,0.11390044370123399,0.1766642341633629,0.27085467357319787,-0.984251066569627,0.932902893397891,1.2759610420909098,49.71328706716758,0
155219,0.3574992319479522,-2.431740470876862,0.47279367170040976,-0.7275171748469134,-0.3297828482290589,0.3208686901886905,0.7100151888700216,-0.986984785326426,0.3808312364191058,-0.3852232249052703,1.1397814697640034,-0.06561130038701318,1.0356967202683378,1.0915800858065765,0.6810873672034546,0.19995806981846526,0.20361356331028804,-0.19967321170407584,0.24228705993203056,0.9986127920619369,-1.2963867458150606,2.1198017171793375,-0.5526711724760979,0.611409713182112,0.37066371340621124,0.6329790486178472,-0.7008275002984056,0.7739926366032395,204.55439472458795,0
128012,1.8268443208509975,-0.27970832214143765,-1.981030832346565,-0.12002552362737859,-0.3245259272233657,-2.443227436802982,1.7998624841953468,0.0015348992987203683,-0.11892201591258107,0.9748302714201122,0.604915045608172,-2.3358055063347343,-0.9647715779596224,-1.6691276324585798,-0.6366978042770364,1.432970496689043,0.8287643660778735,-0.5283153770739201,-0.5171801385572505,0.30149200843830065,-2.2164302448781763,0.7416826352377273,0.7280669214726825,-1.0979979924338026,-0.7691044363821549,-0.5266700820504858,-0.03347753515048625,-1.7419381237825793,50.32013051553399,0
125881,0.6087343593944147,-0.053225417873054126,-0.6783069929496,0.8032549548609039,0.6501975398513251,0.08548670329869529,0.7758624173503843,0.36589391422998496,-0.4445729111279686,-1.0084734862093754,1.7028783826613654,-0.05017429890760811,-2.2053477773650365,-0.6715325515102686,0.8043433814782993,-1.038486140037018,0.6489024930523694,1.0435348547234313,1.0844162482500805,2.752635262402761,-1.5930593317038788,-0.12917025241685978,-0.21343533253035998,-0.518637943601919,-0.9725947570100694,0.2433745063232114,1.3814258110492414,0.9290482350778497,49.58754213060809,0
109323,-0.213093385083063,-2.0019624004109335,-0.63200787293126,0.07796969221562229,-0.53089479772306,-2.1140731428623813,-1.5801995768488197,-1.2129516057809757,-0.22967559126858103,0.22054586001337673,-0.6714683969105358,0.06832744120794161,-1.4498841255115866,1.082190591841838,0.3863341860464403,1.3364242400964936,0.17390541372297877,1.1010218768823135,0.49044029476556406,0.7566308956892843,1.1533533991598046,-1.4794898255797448,-0.8985790912246634,1.2694214420660892,0.2865428629253787,1.3319416172546188,-0.6481448184472786,0.2600563149008473,76.30563552500398,0
98737,-2.5314168223754305,0.49284150856407644,-0.31098287272971775,1.993323445564248,-0.5287516786600364,-1.8010922147698547,0.6243109641748374,0.490857249214773,1.2213159235059778,0.6671570892211207,0.977252337836358,0.0423111636510284,1.5430778313547455,-0.441883235407777,-0.6291896487167258,0.6127859095697699,1.5147909975308043,-0.5915131099734839,-3.0744123604705744,1.1428955685474858,2.884509714951624,-0.5741145398400795,0.0006543629794175172,1.58848716473544,0.1836705116978214,0.4061250081784968,-0.39345277724559385,0.980530014500923,54.06859896407545,0
131846,0.8823137950296952,0.09605536848628529,2.1686965954356427,-1.386160505491837,-0.5023637371235664,0.8695750778311454,0.5048375404143162,-1.564929058320931,-1.6905699062091326,0.49865423116978513,1.3678603392790372,-0.19525958555768697,-0.7935225848107923,-2.0576935894274957,-0.6659236154060644,-0.6652467861208322,-1.5481560619734123,0.2529846992814331,2.0429597004147353,0.7535512540346961,1.4788091581314045,0.2397478583520732,-0.9978382028773858,-1.532831992152242,0.9836856233923233,0.8170823123739354,-0.06724430113457969,1.3063728541321293,31.929451515468706,0
22623,-0.6341539400960937,-0.8883889189372892,0.1509562831239266,-0.889154715860938,-0.2990112867937744,0.49266167592266336,-1.5941639525502065,-0.15985709491635494,-0.1829850883077372,-0.6264690309449913,-0.31536206925321414,-0.2946326950460329,2.446031921627788,0.7330321143463551,-0.5609733123307983,0.2870192258114848,-0.23837264956393273,1.3453883381071527,-0.7801354572079953,1.839365142571349,-0.7153016310166065,0.7176681984763771,0.984044530842617,-0.11673101200949973,1.9202381749010469,0.7336664042571793,-0.4095297949169691,-0.6377715400391258,28.546035492560588,0
66473,-0.7978822785584306,-0.9563102826787476,-1.532970853122284,0.05414915556033511,-0.2361215528021007,-0.6165058914344748,0.4165037320541443,-0.09389996830003132,-0.7148838986536048,-1.0983914526009606,0.42919119667025907,-0.14024959595342357,0.8433221190997161,-0.3934714398063003,0.6649662237140143,-1.1479623988614278,-0.08877397742086425,0.13479368178609527,-0.779736279512006,-1.2980501263764048,-0.15514045418086736,-1.0586267077629223,1.0190271399857054,1.2543681922207668,0.5167006312705377,-1.7121545752454748,-0.10766475219358318,1.3028385134594067,54.34299969876753,0
29181,0.9566179767534554,-0.047497209861756186,0.4581119082588428,-1.6059465016871095,-0.4759471488390975,0.27863075849156355,0.7662391721827613,0.4114625113789611,0.385609539661673,0.4104328715144384,-1.670156025070522,-0.9976431950942161,-1.2070385547364069,0.5321024938863579,-0.6842283552138243,1.6325620638540084,0.640605754467153,-0.7295963959523288,-0.49833242867774835,0.3354367364721205,0.8141055858412947,-0.9128839951261587,-0.8237708829390283,0.5016128815061759,-1.2828890025414912,0.023502393445430383,-0.48551973037288043,0.6650667073594821,45.294735414035806,0
45858,1.105668788324186,-0.03716363971435488,-0.7217495635314832,-0.16196006370584007,0.15278469323446858,0.8569195843635076,0.0011877466678250415,0.19423163237820598,0.766820160618405,0.814184661655248,0.9884633056977145,0.2911615010847768,1.2885795047865014,-0.7944161003396139,-0.14500759761476092,-0.37573712194969083,-1.077071894853205,-1.9515423563795604,0.28639043052567625,1.2198947049913698,-1.1143340406720788,-0.5429052477253388,0.9581093570456604,0.16334151137051942,0.24583232645320138,0.8268003585663554,-2.599554362987247,2.2478326857529747,216.57862136201442,0
71861,-0.5146947573955469,0.5512052115734114,-0.10668162717257106,-1.4350834552497842,0.0483120699312238,-0.8218937766232055,-0.26646221684727145,0.8206377537774788,-0.2347175875039243,-0.2615691020167895,1.0579065416082138,1.5420885830879563,-0.17085819819749018,-0.7531023702998796,-0.5275273872518058,-1.185358515645487,-0.9896964543577791,1.0909867960067738,-0.39639968712119983,0.16205772779186195,0.041841023829356484,1.0238107069718405,0.12982279652222478,-0.8494331352772682,0.07697673690394927,-0.18866937513277923,-0.5755138967161155,-0.34451400354028555,177.9562619995924,0
80123,-0.5455686395469708,-0.005638692741311581,-0.13974218319652795,1.3984357105243324,-0.24812065799426075,0.8730992900238044,0.15075093753590965,0.410523579159373,-1.4704378538699274,-0.004838204046008707,-2.02013722107364,-1.3166300220340643,0.8674579906649279,0.3275681986219752,1.7952907615928468,-0.13373347148410258,0.29780850466163344,-1.401744770577282,0.5081767420997835,0.5716422331168517,1.2762162003203563,-0.46284267416054076,-1.1079071075761522,1.357495406652729,-0.2475777969709798,-1.4114431783318273,-0.9670364858000003,-0.2526316409933676,7.540770961790594,0
132032,-0.8295419540543993,0.9280900847818052,-1.271814661565109,-0.47021738578216793,0.13685405199148812,-0.493893345267143,0.4335762227067822,1.801716739723301,-0.6544568186140838,0.9377156663465614,0.11858898048179795,-0.7733879798793951,-1.0893206662579697,-1.1145999026652222,-0.7104486806953513,0.3892280059285498,1.0153057293941858,0.4588432281054664,-0.6161451657384346,0.035088218848303404,0.9413943993927348,-2.8172625355201135,0.20232342515191745,-1.0751600139629354,0.2537624630281468,0.016758956002846194,1.2654881036597092,-0.7510180507180462,33.78464143906756,0
91525,0.27106358428850885,1.4584392175056002,1.8804428180286301,-0.1638428525080653,0.0800587678162721,0.7479627451835381,-0.4292546410937763,-0.4436889742477143,-0.09090779875108165,-1.1108935121520438,-1.040211857865697,-0.6973937801069416,0.9785288198708553,-2.1897734267093223,0.23339405735735091,-1.3938565796063571,-1.4067149470698301,-0.5238795012406915,0.2005173368075211,0.15786384576313472,0.6772458840252291,-0.5406415720882921,-0.573356741165447,-0.9545371758169758,0.7643613802653697,0.8022645589661361,-1.0922787219706005,0.034156443763284604,62.47802751341654,0
